ID,frequency,source,destination,start,stop,duration,conflicts,days,timeSpentInDay
967,Ka Band,SORCE,AGO3,0.497408339,0.499751905,0.002343566000000019,"[{'Item1': 953, 'Item2': 1}, {'Item1': 939, 'Item2': 6}, {'Item1': 962, 'Item2': 1}]",[0],[0.002343566000000019]
970,Ka Band,SORCE,AGO3,0.706584969,0.712529336,0.005944367000000006,"[{'Item1': 19, 'Item2': 6}, {'Item1': 1050, 'Item2': 6}, {'Item1': 1066, 'Item2': 6}, {'Item1': 939, 'Item2': 6}, {'Item1': 965, 'Item2': 6}]",[0],[0.005944367000000006]
969,Ka Band,SORCE,AGO3,0.635874838,0.641764845,0.005890006999999975,"[{'Item1': 939, 'Item2': 6}, {'Item1': 964, 'Item2': 1}]",[0],[0.005890006999999975]
966,Ka Band,SORCE,AGO3,0.423205066,0.423404384,0.00019931800000000388,"[{'Item1': 266, 'Item2': 6}, {'Item1': 952, 'Item2': 1}, {'Item1': 939, 'Item2': 6}, {'Item1': 961, 'Item2': 1}]",[0],[0.00019931800000000388]
968,Ka Band,SORCE,AGO3,0.5661047,0.5705323,0.004427599999999976,"[{'Item1': 267, 'Item2': 1}, {'Item1': 939, 'Item2': 6}, {'Item1': 963, 'Item2': 1}]",[0],[0.004427599999999976]
489,Ka Band,SORCE,WG05,0.131262358,0.137618246,0.006355888000000004,"[{'Item1': 484, 'Item2': 1}]",[0],[0.006355888000000004]
488,Ka Band,SORCE,WG05,0.06043269,0.066743559,0.006310868999999997,"[{'Item1': 483, 'Item2': 1}]",[0],[0.006310868999999997]
490,Ka Band,SORCE,WG05,0.202056939,0.208103373,0.006046434000000017,"[{'Item1': 485, 'Item2': 6}]",[0],[0.006046434000000017]
491,Ka Band,SORCE,WG05,0.92701363,0.931454635,0.004441004999999998,"[{'Item1': 486, 'Item2': 1}]",[0],[0.004441004999999998]
492,Ka Band,SORCE,WG05,0.996499021,1.0,0.003500979000000015,[],"[0, 1]","[0.003500979000000015, 0.0]"
962,Ka Band,SORCE,AGO8,0.493677727,0.497408339,0.0037306119999999665,"[{'Item1': 957, 'Item2': 1}, {'Item1': 967, 'Item2': 6}]",[0],[0.0037306119999999665]
965,Ka Band,SORCE,AGO8,0.706584946,0.712529579,0.0059446330000000325,"[{'Item1': 970, 'Item2': 1}, {'Item1': 1041, 'Item2': 6}]",[0],[0.0059446330000000325]
964,Ka Band,SORCE,AGO8,0.635874961,0.641764628,0.005889667000000043,"[{'Item1': 969, 'Item2': 6}, {'Item1': 1041, 'Item2': 6}]",[0],[0.005889667000000043]
961,Ka Band,SORCE,AGO8,0.423204441,0.428949337,0.005744895999999999,"[{'Item1': 956, 'Item2': 1}, {'Item1': 966, 'Item2': 6}]",[0],[0.005744895999999999]
963,Ka Band,SORCE,AGO8,0.564954763,0.5661047,0.0011499369999999898,"[{'Item1': 968, 'Item2': 6}, {'Item1': 1041, 'Item2': 6}]",[0],[0.0011499369999999898]
499,Ka Band,SCISAT-1,ASF3,0.061124948,0.067501914,0.006376965999999998,"[{'Item1': 505, 'Item2': 6}, {'Item1': 493, 'Item2': 1}, {'Item1': 541, 'Item2': 6}]",[0],[0.006376965999999998]
502,Ka Band,SCISAT-1,ASF3,0.798031471,0.804250447,0.006218975999999987,"[{'Item1': 508, 'Item2': 1}, {'Item1': 496, 'Item2': 6}, {'Item1': 1058, 'Item2': 1}]",[0],[0.006218975999999987]
501,Ka Band,SCISAT-1,ASF3,0.730725489,0.735340718,0.0046152289999999985,"[{'Item1': 749, 'Item2': 1}, {'Item1': 507, 'Item2': 1}, {'Item1': 495, 'Item2': 6}, {'Item1': 1057, 'Item2': 6}]",[0],[0.0046152289999999985]
503,Ka Band,SCISAT-1,ASF3,0.870225318,0.873337459,0.0031121410000000127,"[{'Item1': 1025, 'Item2': 1}, {'Item1': 509, 'Item2': 1}, {'Item1': 497, 'Item2': 6}]",[0],[0.0031121410000000127]
504,Ka Band,SCISAT-1,ASF3,0.938185795,0.942961096,0.0047753010000000096,"[{'Item1': 1026, 'Item2': 1}, {'Item1': 510, 'Item2': 1}, {'Item1': 498, 'Item2': 6}]",[0],[0.0047753010000000096]
500,Ka Band,SCISAT-1,ASF3,0.130252962,0.13525977,0.0050068080000000015,"[{'Item1': 506, 'Item2': 6}, {'Item1': 494, 'Item2': 1}]",[0],[0.0050068080000000015]
505,Ka Band,SCISAT-1,ASF2,0.067501914,0.067501946,3.19999999970344e-08,"[{'Item1': 499, 'Item2': 1}, {'Item1': 493, 'Item2': 1}, {'Item1': 535, 'Item2': 6}]",[0],[3.19999999970344e-08]
508,Ka Band,SCISAT-1,ASF2,0.798031454,0.798031471,1.7000000074318677e-08,"[{'Item1': 502, 'Item2': 6}, {'Item1': 496, 'Item2': 6}, {'Item1': 1063, 'Item2': 1}]",[0],[1.7000000074318677e-08]
507,Ka Band,SCISAT-1,ASF2,0.729178105,0.730725489,0.001547383999999985,"[{'Item1': 758, 'Item2': 1}, {'Item1': 501, 'Item2': 6}, {'Item1': 495, 'Item2': 6}, {'Item1': 1062, 'Item2': 6}]",[0],[0.001547383999999985]
509,Ka Band,SCISAT-1,ASF2,0.867775378,0.870225318,0.002449939999999984,"[{'Item1': 503, 'Item2': 6}, {'Item1': 497, 'Item2': 6}]",[0],[0.002449939999999984]
510,Ka Band,SCISAT-1,ASF2,0.937436072,0.938185795,0.0007497229999999799,"[{'Item1': 504, 'Item2': 6}, {'Item1': 498, 'Item2': 6}]",[0],[0.0007497229999999799]
506,Ka Band,SCISAT-1,ASF2,0.13525977,0.135259814,4.400000000459592e-08,"[{'Item1': 500, 'Item2': 1}, {'Item1': 494, 'Item2': 1}]",[0],[4.400000000459592e-08]
493,Ka Band,SCISAT-1,ASF1,0.061124806,0.061124948,1.420000000015853e-07,"[{'Item1': 499, 'Item2': 6}, {'Item1': 505, 'Item2': 6}, {'Item1': 529, 'Item2': 6}, {'Item1': 544, 'Item2': 6}]",[0],[1.420000000015853e-07]
496,Ka Band,SCISAT-1,ASF1,0.804250447,0.804250597,1.4999999997655777e-07,"[{'Item1': 502, 'Item2': 1}, {'Item1': 508, 'Item2': 1}, {'Item1': 1053, 'Item2': 1}]",[0],[1.4999999997655777e-07]
495,Ka Band,SCISAT-1,ASF1,0.730725489,0.73534086,0.004615370999999979,"[{'Item1': 740, 'Item2': 1}, {'Item1': 501, 'Item2': 1}, {'Item1': 507, 'Item2': 1}, {'Item1': 1052, 'Item2': 6}]",[0],[0.004615370999999979]
497,Ka Band,SCISAT-1,ASF1,0.867775307,0.87333761,0.005562302999999935,"[{'Item1': 1019, 'Item2': 1}, {'Item1': 503, 'Item2': 1}, {'Item1': 509, 'Item2': 1}]",[0],[0.005562302999999935]
498,Ka Band,SCISAT-1,ASF1,0.937435895,0.942961168,0.005525272999999942,"[{'Item1': 1020, 'Item2': 1}, {'Item1': 504, 'Item2': 1}, {'Item1': 510, 'Item2': 1}]",[0],[0.005525272999999942]
494,Ka Band,SCISAT-1,ASF1,0.130252818,0.130252962,1.4400000000747148e-07,"[{'Item1': 500, 'Item2': 6}, {'Item1': 506, 'Item2': 6}]",[0],[1.4400000000747148e-07]
651,Ka Band,OCO-2,WG11,0.687563083,0.694169549,0.006606466000000033,"[{'Item1': 8, 'Item2': 6}, {'Item1': 1047, 'Item2': 6}, {'Item1': 873, 'Item2': 1}, {'Item1': 930, 'Item2': 6}]",[0],[0.006606466000000033]
650,Ka Band,OCO-2,WG11,0.188091146,0.194143229,0.006052083000000014,"[{'Item1': 5, 'Item2': 6}, {'Item1': 6, 'Item2': 6}, {'Item1': 793, 'Item2': 6}]",[0],[0.006052083000000014]
649,Ka Band,OCO-2,WG11,0.121221351,0.125934627,0.0047132759999999885,"[{'Item1': 5, 'Item2': 6}, {'Item1': 6, 'Item2': 6}]",[0],[0.0047132759999999885]
537,Ka Band,OCO-2,ASF2,0.330401726,0.337034505,0.0066327789999999776,"[{'Item1': 531, 'Item2': 6}]",[0],[0.0066327789999999776]
540,Ka Band,OCO-2,ASF2,0.955939568,0.962485662,0.006546093999999947,"[{'Item1': 534, 'Item2': 1}]",[0],[0.006546093999999947]
539,Ka Band,OCO-2,ASF2,0.888146561,0.894493944,0.00634738300000004,"[{'Item1': 533, 'Item2': 1}]",[0],[0.00634738300000004]
536,Ka Band,OCO-2,ASF2,0.263422999,0.269084187,0.005661187999999984,"[{'Item1': 530, 'Item2': 6}]",[0],[0.005661187999999984]
538,Ka Band,OCO-2,ASF2,0.399100024,0.404644012,0.005543988,"[{'Item1': 532, 'Item2': 6}]",[0],[0.005543988]
535,Ka Band,OCO-2,ASF2,0.064295812,0.068044562,0.003748750000000009,"[{'Item1': 505, 'Item2': 1}, {'Item1': 529, 'Item2': 6}]",[0],[0.003748750000000009]
531,Ka Band,OCO-2,ASF1,0.337034505,0.337034716,2.110000000277168e-07,"[{'Item1': 537, 'Item2': 1}]",[0],[2.110000000277168e-07]
534,Ka Band,OCO-2,ASF1,0.955939351,0.955939568,2.169999999690475e-07,"[{'Item1': 540, 'Item2': 6}]",[0],[2.169999999690475e-07]
533,Ka Band,OCO-2,ASF1,0.888146346,0.888146561,2.1500000002561137e-07,"[{'Item1': 539, 'Item2': 6}]",[0],[2.1500000002561137e-07]
530,Ka Band,OCO-2,ASF1,0.269084187,0.26908444,2.5300000000560985e-07,"[{'Item1': 536, 'Item2': 1}]",[0],[2.5300000000560985e-07]
532,Ka Band,OCO-2,ASF1,0.404644012,0.404644245,2.3300000001613697e-07,"[{'Item1': 538, 'Item2': 1}]",[0],[2.3300000001613697e-07]
529,Ka Band,OCO-2,ASF1,0.064295424,0.068044762,0.003749337999999991,"[{'Item1': 493, 'Item2': 1}, {'Item1': 535, 'Item2': 1}, {'Item1': 544, 'Item2': 6}]",[0],[0.003749337999999991]
541,Ka Band,STPSat-5,ASF3,0.067501914,0.070471872,0.0029699580000000086,"[{'Item1': 499, 'Item2': 1}, {'Item1': 544, 'Item2': 6}]",[0],[0.0029699580000000086]
543,Ka Band,STPSat-5,ASF3,0.595911912,0.597447929,0.0015360169999999451,"[{'Item1': 1023, 'Item2': 6}, {'Item1': 546, 'Item2': 1}]",[0],[0.0015360169999999451]
542,Ka Band,STPSat-5,ASF3,0.530839542,0.535378524,0.004538981999999914,"[{'Item1': 1022, 'Item2': 6}, {'Item1': 545, 'Item2': 1}]",[0],[0.004538981999999914]
935,Ka Band,STPSat-5,WG11,0.842967605,0.847121653,0.004154047999999966,"[{'Item1': 8, 'Item2': 6}, {'Item1': 1047, 'Item2': 6}, {'Item1': 1067, 'Item2': 6}, {'Item1': 1069, 'Item2': 6}]",[0],[0.004154047999999966]
934,Ka Band,STPSat-5,WG11,0.340629402,0.344618447,0.003989044999999969,"[{'Item1': 930, 'Item2': 6}]",[0],[0.003989044999999969]
544,Ka Band,STPSat-5,ASF1,0.070471872,0.07047205,1.7799999998957539e-07,"[{'Item1': 493, 'Item2': 1}, {'Item1': 529, 'Item2': 1}, {'Item1': 541, 'Item2': 1}]",[0],[1.7799999998957539e-07]
546,Ka Band,STPSat-5,ASF1,0.595911727,0.600610281,0.004698554000000077,"[{'Item1': 1017, 'Item2': 6}, {'Item1': 543, 'Item2': 6}]",[0],[0.004698554000000077]
545,Ka Band,STPSat-5,ASF1,0.53083935,0.535378363,0.004539012999999925,"[{'Item1': 1016, 'Item2': 6}, {'Item1': 542, 'Item2': 6}]",[0],[0.004539012999999925]
628,Ka Band,SWIFT,WS1,0.097352117,0.100918651,0.003566533999999996,"[{'Item1': 0, 'Item2': 6}, {'Item1': 1, 'Item2': 6}, {'Item1': 260, 'Item2': 6}]",[0],[0.003566533999999996]
555,Ka Band,SWIFT,USH2,0.158011649,0.163854843,0.005843193999999996,"[{'Item1': 34, 'Item2': 6}, {'Item1': 36, 'Item2': 6}, {'Item1': 28, 'Item2': 6}, {'Item1': 29, 'Item2': 6}, {'Item1': 32, 'Item2': 6}, {'Item1': 291, 'Item2': 6}, {'Item1': 290, 'Item2': 6}]",[0],[0.005843193999999996]
557,Ka Band,SWIFT,USH2,0.299743197,0.305583473,0.005840275999999978,"[{'Item1': 34, 'Item2': 6}, {'Item1': 28, 'Item2': 6}, {'Item1': 32, 'Item2': 6}]",[0],[0.005840275999999978]
556,Ka Band,SWIFT,USH2,0.228893878,0.234701631,0.005807752999999999,"[{'Item1': 34, 'Item2': 6}, {'Item1': 36, 'Item2': 6}, {'Item1': 28, 'Item2': 6}, {'Item1': 32, 'Item2': 6}, {'Item1': 290, 'Item2': 6}]",[0],[0.005807752999999999]
558,Ka Band,SWIFT,USH2,0.370693151,0.376147822,0.005454671000000022,"[{'Item1': 34, 'Item2': 6}, {'Item1': 28, 'Item2': 6}, {'Item1': 32, 'Item2': 6}, {'Item1': 938, 'Item2': 6}]",[0],[0.005454671000000022]
554,Ka Band,SWIFT,USH2,0.087456909,0.09289917,0.005442261000000004,"[{'Item1': 34, 'Item2': 6}, {'Item1': 36, 'Item2': 6}, {'Item1': 28, 'Item2': 6}, {'Item1': 29, 'Item2': 6}, {'Item1': 32, 'Item2': 6}, {'Item1': 291, 'Item2': 6}, {'Item1': 290, 'Item2': 6}]",[0],[0.005442261000000004]
820,Ka Band,SWIFT,SING,0.279992027,0.285848831,0.005856804000000049,[],[0],[0.005856804000000049]
823,Ka Band,SWIFT,SING,0.7780074,0.78375154,0.005744140000000009,[],[0],[0.005744140000000009]
822,Ka Band,SWIFT,SING,0.707338774,0.712793667,0.005454893000000016,[],[0],[0.005454893000000016]
819,Ka Band,SWIFT,SING,0.209530392,0.214670359,0.005139966999999995,[],[0],[0.005139966999999995]
821,Ka Band,SWIFT,SING,0.351576295,0.356007998,0.004431703000000009,[],[0],[0.004431703000000009]
771,Ka Band,GRACE-2,MG1,0.809453251,0.813488957,0.004035706000000028,[],[0],[0.004035706000000028]
768,Ka Band,GRACE-2,MG1,0.24126974,0.2425914,0.0013216600000000023,"[{'Item1': 364, 'Item2': 6}]",[0],[0.0013216600000000023]
770,Ka Band,GRACE-2,MG1,0.745900527,0.749813256,0.003912729000000059,"[{'Item1': 1038, 'Item2': 6}]",[0],[0.003912729000000059]
769,Ka Band,GRACE-2,MG1,0.305257035,0.308819948,0.003562913000000001,"[{'Item1': 275, 'Item2': 1}, {'Item1': 230, 'Item2': 1}, {'Item1': 916, 'Item2': 6}]",[0],[0.003562913000000001]
767,Ka Band,GRACE-2,MG1,0.17760635,0.18108381,0.0034774600000000155,"[{'Item1': 363, 'Item2': 6}]",[0],[0.0034774600000000155]
688,Ka Band,GRACE-2,ASF1,0.657007289,0.660979195,0.0039719059999999695,"[{'Item1': 739, 'Item2': 1}, {'Item1': 700, 'Item2': 1}]",[0],[0.0039719059999999695]
687,Ka Band,GRACE-2,ASF1,0.139312379,0.143268651,0.003956272000000011,"[{'Item1': 666, 'Item2': 1}]",[0],[0.003956272000000011]
692,Ka Band,GRACE-2,SG1,0.714045279,0.717077655,0.0030323759999999478,"[{'Item1': 356, 'Item2': 6}, {'Item1': 143, 'Item2': 6}, {'Item1': 697, 'Item2': 1}]",[0],[0.0030323759999999478]
690,Ka Band,GRACE-2,SG1,0.209395381,0.213424904,0.004029523000000007,"[{'Item1': 95, 'Item2': 6}, {'Item1': 695, 'Item2': 6}, {'Item1': 838, 'Item2': 6}]",[0],[0.004029523000000007]
689,Ka Band,GRACE-2,SG1,0.147917635,0.149728403,0.0018107680000000181,"[{'Item1': 94, 'Item2': 1}, {'Item1': 694, 'Item2': 1}]",[0],[0.0018107680000000181]
691,Ka Band,GRACE-2,SG1,0.653491457,0.654444407,0.0009529499999999524,"[{'Item1': 142, 'Item2': 1}, {'Item1': 696, 'Item2': 1}]",[0],[0.0009529499999999524]
693,Ka Band,GRACE-2,SG1,0.77808242,0.781796818,0.003714397999999952,"[{'Item1': 698, 'Item2': 1}]",[0],[0.003714397999999952]
697,Ka Band,GRACE-2,SG2,0.714044994,0.718121452,0.004076458000000005,"[{'Item1': 155, 'Item2': 6}, {'Item1': 692, 'Item2': 6}]",[0],[0.004076458000000005]
695,Ka Band,GRACE-2,SG2,0.209395571,0.213425245,0.004029674000000011,"[{'Item1': 690, 'Item2': 1}, {'Item1': 833, 'Item2': 6}]",[0],[0.004029674000000011]
694,Ka Band,GRACE-2,SG2,0.145722782,0.147917635,0.0021948529999999966,"[{'Item1': 689, 'Item2': 6}]",[0],[0.0021948529999999966]
696,Ka Band,GRACE-2,SG2,0.650654189,0.653491457,0.0028372679999999484,"[{'Item1': 154, 'Item2': 1}, {'Item1': 691, 'Item2': 6}]",[0],[0.0028372679999999484]
698,Ka Band,GRACE-2,SG2,0.778081887,0.77808242,5.330000000247637e-07,"[{'Item1': 693, 'Item2': 6}]",[0],[5.330000000247637e-07]
1074,Ka Band,GRACE-1,WG11,0.985161604,0.988959888,0.0037982840000000406,"[{'Item1': 8, 'Item2': 6}, {'Item1': 1047, 'Item2': 6}, {'Item1': 1067, 'Item2': 6}, {'Item1': 1069, 'Item2': 6}, {'Item1': 1073, 'Item2': 6}]",[0],[0.0037982840000000406]
916,Ka Band,GRACE-1,MG1,0.308819948,0.309321739,0.0005017909999999737,"[{'Item1': 365, 'Item2': 6}, {'Item1': 230, 'Item2': 1}, {'Item1': 769, 'Item2': 1}]",[0],[0.0005017909999999737]
919,Ka Band,GRACE-1,MG1,0.818966788,0.823026635,0.00405984699999995,"[{'Item1': 65, 'Item2': 6}, {'Item1': 445, 'Item2': 6}, {'Item1': 1039, 'Item2': 6}]",[0],[0.00405984699999995]
918,Ka Band,GRACE-1,MG1,0.759040722,0.759304329,0.00026360700000005455,"[{'Item1': 444, 'Item2': 1}]",[0],[0.00026360700000005455]
917,Ka Band,GRACE-1,MG1,0.372948625,0.373594352,0.0006457270000000404,"[{'Item1': 276, 'Item2': 1}, {'Item1': 231, 'Item2': 6}]",[0],[0.0006457270000000404]
699,Ka Band,GRACE-1,ASF1,0.153548007,0.157387279,0.0038392720000000047,[],[0],[0.0038392720000000047]
701,Ka Band,GRACE-1,ASF1,0.717267546,0.720933264,0.00366571800000004,[],[0],[0.00366571800000004]
700,Ka Band,GRACE-1,ASF1,0.653663085,0.657286465,0.003623379999999954,"[{'Item1': 739, 'Item2': 6}, {'Item1': 688, 'Item2': 6}]",[0],[0.003623379999999954]
841,Ka Band,GRACE-1,SG1,0.724183468,0.725444765,0.0012612969999999946,"[{'Item1': 143, 'Item2': 1}, {'Item1': 346, 'Item2': 6}, {'Item1': 836, 'Item2': 6}]",[0],[0.0012612969999999946]
839,Ka Band,GRACE-1,SG1,0.274276204,0.275658839,0.0013826349999999654,"[{'Item1': 96, 'Item2': 6}, {'Item1': 834, 'Item2': 1}]",[0],[0.0013826349999999654]
838,Ka Band,GRACE-1,SG1,0.210622809,0.2145726,0.003949791000000008,"[{'Item1': 95, 'Item2': 6}, {'Item1': 690, 'Item2': 1}, {'Item1': 833, 'Item2': 1}]",[0],[0.003949791000000008]
840,Ka Band,GRACE-1,SG1,0.659860925,0.660451485,0.0005905599999999067,"[{'Item1': 179, 'Item2': 6}, {'Item1': 345, 'Item2': 6}, {'Item1': 835, 'Item2': 1}]",[0],[0.0005905599999999067]
842,Ka Band,GRACE-1,SG1,0.790220683,0.790769705,0.0005490219999999546,"[{'Item1': 357, 'Item2': 1}, {'Item1': 144, 'Item2': 6}, {'Item1': 837, 'Item2': 6}]",[0],[0.0005490219999999546]
836,Ka Band,GRACE-1,SG2,0.72353193,0.727548727,0.004016796999999905,"[{'Item1': 155, 'Item2': 1}, {'Item1': 335, 'Item2': 6}, {'Item1': 841, 'Item2': 1}]",[0],[0.004016796999999905]
834,Ka Band,GRACE-1,SG2,0.274275799,0.278244501,0.003968701999999991,"[{'Item1': 839, 'Item2': 6}]",[0],[0.003968701999999991]
833,Ka Band,GRACE-1,SG2,0.213425245,0.21457233,0.0011470849999999921,"[{'Item1': 695, 'Item2': 1}, {'Item1': 838, 'Item2': 6}]",[0],[0.0011470849999999921]
835,Ka Band,GRACE-1,SG2,0.659861129,0.660451485,0.0005903559999999031,"[{'Item1': 203, 'Item2': 6}, {'Item1': 334, 'Item2': 6}, {'Item1': 840, 'Item2': 6}]",[0],[0.0005903559999999031]
837,Ka Band,GRACE-1,SG2,0.787216243,0.790770237,0.0035539940000000048,"[{'Item1': 156, 'Item2': 6}, {'Item1': 842, 'Item2': 1}]",[0],[0.0035539940000000048]
703,Ka Band,GRACE-FO2,SG1,0.220298476,0.222264852,0.0019663760000000197,"[{'Item1': 139, 'Item2': 6}]",[0],[0.0019663760000000197]
704,Ka Band,GRACE-FO2,SG1,0.669625129,0.6736078,0.003982670999999938,[],[0],[0.003982670999999938]
705,Ka Band,GRACE-FO2,SG1,0.733298686,0.737186381,0.003887694999999969,"[{'Item1': 180, 'Item2': 6}]",[0],[0.003887694999999969]
702,Ka Band,GRACE-FO2,SG1,0.159040202,0.160654785,0.0016145830000000028,"[{'Item1': 138, 'Item2': 1}, {'Item1': 174, 'Item2': 6}, {'Item1': 246, 'Item2': 6}]",[0],[0.0016145830000000028]
723,Ka Band,CPOD,ASF3,0.225810473,0.228397751,0.0025872779999999984,"[{'Item1': 715, 'Item2': 6}, {'Item1': 728, 'Item2': 6}]",[0],[0.0025872779999999984]
725,Ka Band,CPOD,ASF3,0.358564466,0.360020779,0.0014563129999999869,"[{'Item1': 77, 'Item2': 6}, {'Item1': 730, 'Item2': 1}]",[0],[0.0014563129999999869]
724,Ka Band,CPOD,ASF3,0.292239456,0.29694037,0.0047009140000000005,"[{'Item1': 729, 'Item2': 6}]",[0],[0.0047009140000000005]
722,Ka Band,CPOD,ASF3,0.159755224,0.164280146,0.004524921999999987,"[{'Item1': 714, 'Item2': 6}, {'Item1': 741, 'Item2': 6}, {'Item1': 634, 'Item2': 6}, {'Item1': 727, 'Item2': 6}]",[0],[0.004524921999999987]
726,Ka Band,CPOD,ASF3,0.424919929,0.428009155,0.0030892260000000005,"[{'Item1': 78, 'Item2': 6}, {'Item1': 731, 'Item2': 1}]",[0],[0.0030892260000000005]
915,Ka Band,CPOD,WG11,0.864312098,0.86872353,0.004411432000000048,"[{'Item1': 8, 'Item2': 6}, {'Item1': 1047, 'Item2': 6}, {'Item1': 1067, 'Item2': 6}, {'Item1': 1069, 'Item2': 6}]",[0],[0.004411432000000048]
914,Ka Band,CPOD,WG11,0.301430096,0.303314876,0.0018847800000000303,"[{'Item1': 898, 'Item2': 6}]",[0],[0.0018847800000000303]
728,Ka Band,CPOD,ASF1,0.228397751,0.230564493,0.0021667419999999993,"[{'Item1': 707, 'Item2': 6}, {'Item1': 723, 'Item2': 1}]",[0],[0.0021667419999999993]
730,Ka Band,CPOD,ASF1,0.358564392,0.363311328,0.004746935999999979,"[{'Item1': 85, 'Item2': 6}, {'Item1': 725, 'Item2': 6}]",[0],[0.004746935999999979]
729,Ka Band,CPOD,ASF1,0.292239415,0.296940386,0.004700970999999998,"[{'Item1': 724, 'Item2': 1}]",[0],[0.004700970999999998]
727,Ka Band,CPOD,ASF1,0.159755383,0.162253849,0.0024984660000000047,"[{'Item1': 706, 'Item2': 6}, {'Item1': 732, 'Item2': 6}, {'Item1': 630, 'Item2': 6}, {'Item1': 722, 'Item2': 1}]",[0],[0.0024984660000000047]
731,Ka Band,CPOD,ASF1,0.424919865,0.42901025,0.004090384999999974,"[{'Item1': 86, 'Item2': 6}, {'Item1': 726, 'Item2': 6}]",[0],[0.004090384999999974]
790,Ka Band,SOYUZ,WG05,0.187180546,0.191673505,0.004492958999999991,[],[0],[0.004492958999999991]
791,Ka Band,SOYUZ,WG05,0.878785856,0.883133602,0.004347745999999986,[],[0],[0.004347745999999986]
792,Ka Band,SOYUZ,WG05,0.9460969,0.949677435,0.003580534999999996,[],[0],[0.003580534999999996]
906,Ka Band,iSat,WS1,0.609598393,0.615734503,0.006136110000000028,"[{'Item1': 960, 'Item2': 6}, {'Item1': 933, 'Item2': 6}]",[0],[0.006136110000000028]
903,Ka Band,iSat,WS1,0.256333157,0.261989543,0.005656386000000013,"[{'Item1': 0, 'Item2': 6}, {'Item1': 1, 'Item2': 6}, {'Item1': 794, 'Item2': 6}]",[0],[0.005656386000000013]
904,Ka Band,iSat,WS1,0.326435044,0.331837402,0.005402357999999996,"[{'Item1': 0, 'Item2': 6}]",[0],[0.005402357999999996]
905,Ka Band,iSat,WS1,0.540397415,0.54429624,0.003898824999999939,"[{'Item1': 212, 'Item2': 6}, {'Item1': 960, 'Item2': 6}, {'Item1': 798, 'Item2': 6}, {'Item1': 933, 'Item2': 6}]",[0],[0.003898824999999939]
797,Ka Band,iSat,WG11,0.472814608,0.478707921,0.005893312999999956,"[{'Item1': 930, 'Item2': 6}, {'Item1': 1027, 'Item2': 1}]",[0],[0.005893312999999956]
793,Ka Band,iSat,WG11,0.190745893,0.196509884,0.005763990999999996,"[{'Item1': 5, 'Item2': 1}, {'Item1': 6, 'Item2': 6}, {'Item1': 650, 'Item2': 1}]",[0],[0.005763990999999996]
794,Ka Band,iSat,WG11,0.260749564,0.264980806,0.004231242000000024,"[{'Item1': 7, 'Item2': 6}, {'Item1': 907, 'Item2': 6}, {'Item1': 903, 'Item2': 1}]",[0],[0.004231242000000024]
798,Ka Band,iSat,WG11,0.543340287,0.548372156,0.005031868999999967,"[{'Item1': 553, 'Item2': 1}, {'Item1': 930, 'Item2': 6}, {'Item1': 905, 'Item2': 1}]",[0],[0.005031868999999967]
796,Ka Band,iSat,WG11,0.403153733,0.407224453,0.004070719999999972,"[{'Item1': 930, 'Item2': 6}]",[0],[0.004070719999999972]
795,Ka Band,iSat,WG11,0.335166577,0.336179823,0.0010132459999999677,"[{'Item1': 930, 'Item2': 6}, {'Item1': 908, 'Item2': 1}]",[0],[0.0010132459999999677]
827,Ka Band,COSMIC-1E,MG1,0.421285775,0.428386512,0.007100737000000024,[],[0],[0.007100737000000024]
826,Ka Band,COSMIC-1E,MG1,0.350418803,0.357392798,0.006973995000000011,[],[0],[0.006973995000000011]
828,Ka Band,COSMIC-1E,MG1,0.492286761,0.49918049,0.00689372899999996,"[{'Item1': 865, 'Item2': 6}]",[0],[0.00689372899999996]
825,Ka Band,COSMIC-1E,MG1,0.27992433,0.286339454,0.006415123999999994,[],[0],[0.006415123999999994]
829,Ka Band,COSMIC-1E,MG1,0.563342087,0.569489796,0.006147709000000057,"[{'Item1': 866, 'Item2': 6}]",[0],[0.006147709000000057]
824,Ka Band,COSMIC-1E,MG1,0.212229668,0.215163489,0.002933821000000003,"[{'Item1': 61, 'Item2': 1}]",[0],[0.002933821000000003]
830,Ka Band,COSMIC-1E,MG1,0.634619384,0.638868598,0.004249214000000001,"[{'Item1': 867, 'Item2': 1}]",[0],[0.004249214000000001]
831,Ka Band,GRACE-FO1,ASF3,0.210292226,0.214305105,0.004012878999999997,[],[0],[0.004012878999999997]
832,Ka Band,GRACE-FO1,ASF3,0.664405903,0.665462511,0.001056607999999959,"[{'Item1': 1024, 'Item2': 6}]",[0],[0.001056607999999959]
1027,Ka Band,SOLAR-B,WG11,0.471600612,0.472814608,0.0012139960000000505,"[{'Item1': 930, 'Item2': 6}, {'Item1': 797, 'Item2': 6}]",[0],[0.0012139960000000505]
1028,Ka Band,SOLAR-B,WG11,0.929315646,0.935650137,0.006334490999999942,"[{'Item1': 8, 'Item2': 6}, {'Item1': 1047, 'Item2': 6}, {'Item1': 1067, 'Item2': 6}, {'Item1': 1069, 'Item2': 6}, {'Item1': 486, 'Item2': 1}, {'Item1': 1073, 'Item2': 6}]",[0],[0.006334490999999942]
867,Ka Band,SOLAR-B,MG1,0.630868705,0.634619384,0.0037506789999999235,"[{'Item1': 830, 'Item2': 6}]",[0],[0.0037506789999999235]
